dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
small_SRR7963242	SE	2	-1	42	253	1	3794534524	3795555588	1021064	2687	0.242655
small_SRR7963242	SE	2	4	0	4	4	78643420	98304084	19660664	52289	2.454736
small_SRR7963242	SE	2	4	1	10	4	196608156	216268820	19660664	52289	1.651543
small_SRR7963242	SE	2	4	2	16	4	314572892	334233932	19661040	52290	1.598143
small_SRR7963242	SE	2	4	3	22	4	432537724	452198544	19660820	51739	1.4917
small_SRR7963242	SE	2	4	4	28	4	550502644	570163464	19660820	51739	1.485518
small_SRR7963242	SE	2	4	5	34	4	668467564	688128004	19660440	51738	1.537312
small_SRR7963242	SE	2	4	6	40	4	786432104	806092924	19660820	51739	1.606263
small_SRR7963242	SE	2	4	7	46	4	904397024	924057844	19660820	51739	1.565364
small_SRR7963242	SE	2	4	8	52	4	1022361944	1042022764	19660820	51739	1.636602
small_SRR7963242	SE	2	4	9	58	4	1140326484	1159987304	19660820	51739	1.570244
small_SRR7963242	SE	2	4	10	64	4	1258291404	1277952224	19660820	51739	1.54964
small_SRR7963242	SE	2	4	11	70	4	1376256324	1395917144	19660820	51739	1.601333
small_SRR7963242	SE	2	4	12	76	4	1494220864	1513881684	19660820	51739	1.573438
small_SRR7963242	SE	2	4	13	82	4	1612185784	1631846604	19660820	51739	1.533626
small_SRR7963242	SE	2	4	14	88	4	1730150704	1749811524	19660820	51739	1.529129
small_SRR7963242	SE	2	4	15	94	4	1848115244	1867776064	19660820	51739	1.62785
small_SRR7963242	SE	2	4	16	100	4	1966080164	1985740984	19660820	51739	1.530878
small_SRR7963242	SE	2	4	17	106	4	2084045084	2103705904	19660820	51739	1.515652
small_SRR7963242	SE	2	-1	19	118	4	2319974544	2339635364	19660820	51739	1.668883
small_SRR7963242	SE	2	-1	20	124	4	2437939464	2457600284	19660820	51739	1.563402
small_SRR7963242	SE	2	-1	21	130	4	2555904004	2575564824	19660820	51739	1.51542
small_SRR7963242	SE	2	-1	22	136	4	2673868924	2693529744	19660820	51739	1.545885
small_SRR7963242	SE	2	-1	23	142	4	2791833844	2811494664	19660820	51739	1.537169
small_SRR7963242	SE	2	-1	24	148	4	2909798764	2929459204	19660440	51738	1.554791
small_SRR7963242	SE	2	-1	25	154	4	3027763304	3047424124	19660820	51739	1.559916
small_SRR7963242	SE	2	-1	26	160	4	3145728224	3165389044	19660820	51739	1.560681
small_SRR7963242	SE	2	-1	27	166	4	3263693144	3283353964	19660820	51739	1.62397
small_SRR7963242	SE	2	-1	28	172	4	3381657684	3401318504	19660820	51739	1.519884
small_SRR7963242	SE	2	-1	29	178	4	3425894624	3430809924	4915300	12935	0.464093
small_SRR7963242	SE	2	-1	30	184	4	3455385664	3460300964	4915300	12935	0.50368
small_SRR7963242	SE	2	-1	31	190	4	3484877084	3489792004	4914920	12934	0.477183
small_SRR7963242	SE	2	-1	32	196	4	3514368124	3519283424	4915300	12935	0.433965
small_SRR7963242	SE	2	-1	33	202	4	3543859544	3548774464	4914920	12934	0.452635
small_SRR7963242	SE	2	-1	34	208	4	3573350584	3578265884	4915300	12935	0.429488
small_SRR7963242	SE	2	-1	35	214	4	3602841624	3607756924	4915300	12935	0.450104
small_SRR7963242	SE	2	-1	36	220	4	3632333044	3637248344	4915300	12935	0.545035
small_SRR7963242	SE	2	-1	37	226	4	3661824084	3666739384	4915300	12935	0.453951
small_SRR7963242	SE	2	-1	38	232	4	3691315504	3696230424	4914920	12934	0.464579
small_SRR7963242	SE	2	-1	39	238	4	3720806544	3725721844	4915300	12935	0.447315
small_SRR7963242	SE	2	-1	40	244	4	3750297964	3755212884	4914920	12934	0.497639
small_SRR7963242	SE	2	-1	41	250	4	3779789004	3784704304	4915300	12935	0.488324
small_SRR7963242	SE	2	5	0	5	5	98304084	117965124	19661040	52290	2.331888
small_SRR7963242	SE	2	5	1	11	5	216268820	235929860	19661040	52290	1.609346
small_SRR7963242	SE	2	5	2	17	5	334233932	353894596	19660664	52289	1.530723
small_SRR7963242	SE	2	5	3	23	5	452198544	471859364	19660820	51739	1.509481
small_SRR7963242	SE	2	5	4	29	5	570163464	589824284	19660820	51739	1.555537
small_SRR7963242	SE	2	5	5	35	5	688128004	707788824	19660820	51739	1.497002
small_SRR7963242	SE	2	5	6	41	5	806092924	825753744	19660820	51739	1.537408
small_SRR7963242	SE	2	5	7	47	5	924057844	943718664	19660820	51739	1.556199
small_SRR7963242	SE	2	5	8	53	5	1042022764	1061683204	19660440	51738	1.618532
small_SRR7963242	SE	2	5	9	59	5	1159987304	1179648124	19660820	51739	1.619219
small_SRR7963242	SE	2	5	10	65	5	1277952224	1297613044	19660820	51739	1.762385
small_SRR7963242	SE	2	5	11	71	5	1395917144	1415577964	19660820	51739	1.892283
small_SRR7963242	SE	2	5	12	77	5	1513881684	1533542504	19660820	51739	1.651979
small_SRR7963242	SE	2	5	13	83	5	1631846604	1651507424	19660820	51739	1.5032
small_SRR7963242	SE	2	5	14	89	5	1749811524	1769472344	19660820	51739	1.554776
small_SRR7963242	SE	2	5	15	95	5	1867776064	1887436884	19660820	51739	1.630942
small_SRR7963242	SE	2	5	16	101	5	1985740984	2005401804	19660820	51739	1.557269
small_SRR7963242	SE	2	5	17	107	5	2103705904	2123366724	19660820	51739	1.574585
small_SRR7963242	SE	2	-1	19	119	5	2339635364	2359296184	19660820	51739	1.63649
small_SRR7963242	SE	2	-1	20	125	5	2457600284	2477261104	19660820	51739	1.565749
small_SRR7963242	SE	2	-1	21	131	5	2575564824	2595225644	19660820	51739	1.775518
small_SRR7963242	SE	2	-1	22	137	5	2693529744	2713190564	19660820	51739	1.556541
small_SRR7963242	SE	2	-1	23	143	5	2811494664	2831155484	19660820	51739	1.545577
small_SRR7963242	SE	2	-1	24	149	5	2929459204	2949120024	19660820	51739	1.557439
small_SRR7963242	SE	2	-1	25	155	5	3047424124	3067084944	19660820	51739	1.652811
small_SRR7963242	SE	2	-1	26	161	5	3165389044	3185049864	19660820	51739	1.621657
small_SRR7963242	SE	2	-1	27	167	5	3283353964	3303014404	19660440	51738	1.556915
small_SRR7963242	SE	2	-1	28	173	5	3401318504	3406233804	4915300	12935	0.411869
small_SRR7963242	SE	2	-1	29	179	5	3430809924	3435724844	4914920	12934	0.460951
small_SRR7963242	SE	2	-1	30	185	5	3460300964	3465216264	4915300	12935	0.430836
small_SRR7963242	SE	2	-1	31	191	5	3489792004	3494707304	4915300	12935	0.485458
small_SRR7963242	SE	2	-1	32	197	5	3519283424	3524198724	4915300	12935	0.44934
small_SRR7963242	SE	2	-1	33	203	5	3548774464	3553689764	4915300	12935	0.465964
small_SRR7963242	SE	2	-1	34	209	5	3578265884	3583180804	4914920	12934	0.429829
small_SRR7963242	SE	2	-1	35	215	5	3607756924	3612672224	4915300	12935	0.531335
small_SRR7963242	SE	2	-1	36	221	5	3637248344	3642163264	4914920	12934	0.434789
small_SRR7963242	SE	2	-1	37	227	5	3666739384	3671654684	4915300	12935	0.592615
small_SRR7963242	SE	2	-1	38	233	5	3696230424	3701145724	4915300	12935	0.508714
small_SRR7963242	SE	2	-1	39	239	5	3725721844	3730637144	4915300	12935	0.499545
small_SRR7963242	SE	2	-1	40	245	5	3755212884	3760128184	4915300	12935	0.449181
small_SRR7963242	SE	2	-1	41	251	5	3784704304	3789619224	4914920	12934	0.720025
small_SRR7963242	SE	3	0	0	0	0	0	19661160	19661160	52972	2.969355
small_SRR7963242	SE	3	0	1	6	0	117965124	137625788	19660664	52289	1.569152
small_SRR7963242	SE	3	0	2	12	0	235929860	255590524	19660664	52289	1.610899
small_SRR7963242	SE	3	0	3	18	0	353894596	373555260	19660664	52289	1.55143
small_SRR7963242	SE	3	0	4	24	0	471859364	491520184	19660820	51739	1.554975
small_SRR7963242	SE	3	0	5	30	0	589824284	609485104	19660820	51739	1.511374
small_SRR7963242	SE	3	0	6	36	0	707788824	727449644	19660820	51739	1.542248
small_SRR7963242	SE	3	0	7	42	0	825753744	845414564	19660820	51739	1.578088
small_SRR7963242	SE	3	0	8	48	0	943718664	963379484	19660820	51739	1.572062
small_SRR7963242	SE	3	0	9	54	0	1061683204	1081344024	19660820	51739	1.586634
small_SRR7963242	SE	3	0	10	60	0	1179648124	1199308944	19660820	51739	1.64843
small_SRR7963242	SE	3	0	11	66	0	1297613044	1317273864	19660820	51739	1.616511
small_SRR7963242	SE	3	0	12	72	0	1415577964	1435238404	19660440	51738	1.514654
small_SRR7963242	SE	3	0	13	78	0	1533542504	1553203324	19660820	51739	1.599006
small_SRR7963242	SE	3	0	14	84	0	1651507424	1671168244	19660820	51739	1.536915
small_SRR7963242	SE	3	0	15	90	0	1769472344	1789133164	19660820	51739	1.470389
small_SRR7963242	SE	3	0	16	96	0	1887436884	1907097704	19660820	51739	1.624008
small_SRR7963242	SE	3	0	17	102	0	2005401804	2025062624	19660820	51739	1.62013
small_SRR7963242	SE	3	0	18	108	0	2123366724	2143027544	19660820	51739	1.588572
small_SRR7963242	SE	3	0	19	114	0	2241331264	2260992084	19660820	51739	1.554623
small_SRR7963242	SE	3	0	20	120	0	2359296184	2378957004	19660820	51739	1.595804
small_SRR7963242	SE	3	0	21	126	0	2477261104	2496921924	19660820	51739	1.559016
small_SRR7963242	SE	3	0	22	132	0	2595225644	2614886464	19660820	51739	1.643092
small_SRR7963242	SE	3	0	23	138	0	2713190564	2732851384	19660820	51739	1.708989
small_SRR7963242	SE	3	0	24	144	0	2831155484	2850816304	19660820	51739	1.537618
small_SRR7963242	SE	3	0	25	150	0	2949120024	2968780844	19660820	51739	1.553772
small_SRR7963242	SE	3	0	26	156	0	3067084944	3086745764	19660820	51739	1.553579
